file_name,fold,target,category,esc10,src_file,take,attr_id,attr_lic,attr_url,attr_note
thunderstorm/5-156999-A-19.wav,5,19,thunderstorm,False,156999,A,chrscrwfrd18,CC0,http://www.freesound.org/people/chrscrwfrd18/sounds/156999/,clip derived from Lightening.wav
thunderstorm/5-156999-B-19.wav,5,19,thunderstorm,False,156999,B,chrscrwfrd18,CC0,http://www.freesound.org/people/chrscrwfrd18/sounds/156999/,clip derived from Lightening.wav
thunderstorm/5-156999-C-19.wav,5,19,thunderstorm,False,156999,C,chrscrwfrd18,CC0,http://www.freesound.org/people/chrscrwfrd18/sounds/156999/,clip derived from Lightening.wav
thunderstorm/5-156999-D-19.wav,5,19,thunderstorm,False,156999,D,chrscrwfrd18,CC0,http://www.freesound.org/people/chrscrwfrd18/sounds/156999/,clip derived from Lightening.wav
thunderstorm/5-156999-E-19.wav,5,19,thunderstorm,False,156999,E,chrscrwfrd18,CC0,http://www.freesound.org/people/chrscrwfrd18/sounds/156999/,clip derived from Lightening.wav
wind/5-157204-A-16.wav,5,16,wind,False,157204,A,inchadney,CC-BY,http://www.freesound.org/people/inchadney/sounds/157204/,clip derived from howling wind.WAV
wind/5-157204-B-16.wav,5,16,wind,False,157204,B,inchadney,CC-BY,http://www.freesound.org/people/inchadney/sounds/157204/,clip derived from howling wind.WAV
siren/5-160551-A-42.wav,5,42,siren,False,160551,A,GaryEdstrom,CC-BY,http://www.freesound.org/people/GaryEdstrom/sounds/160551/,"clip derived from Thunder, Rain & Siren"
fireworks/5-160614-A-48.wav,5,48,fireworks,False,160614,A,daveincamas,CC0,http://www.freesound.org/people/daveincamas/sounds/160614/,"clip derived from Fireworks July 4, 2012"
fireworks/5-160614-B-48.wav,5,48,fireworks,False,160614,B,daveincamas,CC0,http://www.freesound.org/people/daveincamas/sounds/160614/,"clip derived from Fireworks July 4, 2012"
fireworks/5-160614-C-48.wav,5,48,fireworks,False,160614,C,daveincamas,CC0,http://www.freesound.org/people/daveincamas/sounds/160614/,"clip derived from Fireworks July 4, 2012"
fireworks/5-160614-D-48.wav,5,48,fireworks,False,160614,D,daveincamas,CC0,http://www.freesound.org/people/daveincamas/sounds/160614/,"clip derived from Fireworks July 4, 2012"
fireworks/5-160614-E-48.wav,5,48,fireworks,False,160614,E,daveincamas,CC0,http://www.freesound.org/people/daveincamas/sounds/160614/,"clip derived from Fireworks July 4, 2012"
fireworks/5-160614-F-48.wav,5,48,fireworks,False,160614,F,daveincamas,CC0,http://www.freesound.org/people/daveincamas/sounds/160614/,"clip derived from Fireworks July 4, 2012"
fireworks/5-160614-G-48.wav,5,48,fireworks,False,160614,G,daveincamas,CC0,http://www.freesound.org/people/daveincamas/sounds/160614/,"clip derived from Fireworks July 4, 2012"
fireworks/5-160614-H-48.wav,5,48,fireworks,False,160614,H,daveincamas,CC0,http://www.freesound.org/people/daveincamas/sounds/160614/,"clip derived from Fireworks July 4, 2012"
door_wood_creaks/5-161270-A-33.wav,5,33,door_wood_creaks,False,161270,A,smidoid,CC-BY-NC,http://www.freesound.org/people/smidoid/sounds/161270/,clip derived from creaking.wav
door_wood_creaks/5-161270-B-33.wav,5,33,door_wood_creaks,False,161270,B,smidoid,CC-BY-NC,http://www.freesound.org/people/smidoid/sounds/161270/,clip derived from creaking.wav
cat/5-169983-A-5.wav,5,5,cat,False,169983,A,missozzy,CC0,http://www.freesound.org/people/missozzy/sounds/169983/,clip derived from Hungry cats
chainsaw/5-170338-A-41.wav,5,41,chainsaw,True,170338,A,micadoe,CC0,http://www.freesound.org/people/micadoe/sounds/170338/,clip derived from Chainsaws (distant)
chainsaw/5-170338-B-41.wav,5,41,chainsaw,True,170338,B,micadoe,CC0,http://www.freesound.org/people/micadoe/sounds/170338/,clip derived from Chainsaws (distant)
laughing/5-171118-A-26.wav,5,26,laughing,False,171118,A,ondrosik,CC-BY-NC,http://www.freesound.org/people/ondrosik/sounds/171118/,clip derived from laugh5.wav
chainsaw/5-171653-A-41.wav,5,41,chainsaw,True,171653,A,Audionautics,CC-BY,http://www.freesound.org/people/Audionautics/sounds/171653/,clip derived from Chainsaw cutting through flesh
cat/5-172299-A-5.wav,5,5,cat,False,172299,A,jslarve,CC-BY,http://www.freesound.org/people/jslarve/sounds/172299/,clip derived from Diddlebopp the Cat Meowing
cat/5-172639-A-5.wav,5,5,cat,False,172639,A,telesik,CC-BY,http://www.freesound.org/people/telesik/sounds/172639/,clip derived from Cat.mp3
door_wood_creaks/5-173568-A-33.wav,5,33,door_wood_creaks,False,173568,A,Bratok999,CC0,http://www.freesound.org/people/Bratok999/sounds/173568/,clip derived from creaking door.wav
toilet_flush/5-177034-A-18.wav,5,18,toilet_flush,False,177034,A,richardemoore,CC-BY,http://www.freesound.org/people/richardemoore/sounds/177034/,clip derived from Toilet Flush 020213
cat/5-177614-A-5.wav,5,5,cat,False,177614,A,aminut,CC0,http://www.freesound.org/people/aminut/sounds/177614/,clip derived from 02 Cat Miauing
door_wood_creaks/5-177779-A-33.wav,5,33,door_wood_creaks,False,177779,A,dheming,CC-BY,http://www.freesound.org/people/dheming/sounds/177779/,clip derived from Wood_Creak_02.wav
helicopter/5-177957-A-40.wav,5,40,helicopter,True,177957,A,senorstudy,CC0,http://www.freesound.org/people/senorstudy/sounds/177957/,clip derived from Helicopter - inside - Takeoff
helicopter/5-177957-B-40.wav,5,40,helicopter,True,177957,B,senorstudy,CC0,http://www.freesound.org/people/senorstudy/sounds/177957/,clip derived from Helicopter - inside - Takeoff
helicopter/5-177957-C-40.wav,5,40,helicopter,True,177957,C,senorstudy,CC0,http://www.freesound.org/people/senorstudy/sounds/177957/,clip derived from Helicopter - inside - Takeoff
helicopter/5-177957-D-40.wav,5,40,helicopter,True,177957,D,senorstudy,CC0,http://www.freesound.org/people/senorstudy/sounds/177957/,clip derived from Helicopter - inside - Takeoff
helicopter/5-177957-E-40.wav,5,40,helicopter,True,177957,E,senorstudy,CC0,http://www.freesound.org/people/senorstudy/sounds/177957/,clip derived from Helicopter - inside - Takeoff
coughing/5-178997-A-24.wav,5,24,coughing,False,178997,A,BIGTexan7213,CC-BY,http://www.freesound.org/people/BIGTexan7213/sounds/178997/,clip derived from Coughing.wav
church_bells/5-179294-A-46.wav,5,46,church_bells,False,179294,A,jamesrodavidson,CC0,http://www.freesound.org/people/jamesrodavidson/sounds/179294/,clip derived from Church Bells.wav
wind/5-179496-A-16.wav,5,16,wind,False,179496,A,toiletrolltube,CC0,http://www.freesound.org/people/toiletrolltube/sounds/179496/,clip derived from 111224_04 wind.WAV
wind/5-179496-B-16.wav,5,16,wind,False,179496,B,toiletrolltube,CC0,http://www.freesound.org/people/toiletrolltube/sounds/179496/,clip derived from 111224_04 wind.WAV
car_horn/5-179860-A-43.wav,5,43,car_horn,False,179860,A,toiletrolltube,CC0,http://www.freesound.org/people/toiletrolltube/sounds/179860/,clip derived from car horn 1 - 9.4.11.wav
car_horn/5-179863-A-43.wav,5,43,car_horn,False,179863,A,toiletrolltube,CC0,http://www.freesound.org/people/toiletrolltube/sounds/179863/,clip derived from car horn 1 - 11.4.11.wav
car_horn/5-179865-A-43.wav,5,43,car_horn,False,179865,A,toiletrolltube,CC0,http://www.freesound.org/people/toiletrolltube/sounds/179865/,clip derived from car horn 2 - 26.3.11.wav
car_horn/5-179866-A-43.wav,5,43,car_horn,False,179866,A,toiletrolltube,CC0,http://www.freesound.org/people/toiletrolltube/sounds/179866/,clip derived from car horn 2 - 11.4.11.wav
car_horn/5-179868-A-43.wav,5,43,car_horn,False,179868,A,toiletrolltube,CC0,http://www.freesound.org/people/toiletrolltube/sounds/179868/,clip derived from car horn 4 - 26.3.11.wav
car_horn/5-180156-A-43.wav,5,43,car_horn,False,180156,A,klankbeeld,CC-BY,http://www.freesound.org/people/klankbeeld/sounds/180156/,clip derived from traffic horns city nervous busy.wav
car_horn/5-180156-B-43.wav,5,43,car_horn,False,180156,B,klankbeeld,CC-BY,http://www.freesound.org/people/klankbeeld/sounds/180156/,clip derived from traffic horns city nervous busy.wav
car_horn/5-180156-C-43.wav,5,43,car_horn,False,180156,C,klankbeeld,CC-BY,http://www.freesound.org/people/klankbeeld/sounds/180156/,clip derived from traffic horns city nervous busy.wav
brushing_teeth/5-180229-A-27.wav,5,27,brushing_teeth,False,180229,A,lindhad95,CC-BY-NC,http://www.freesound.org/people/lindhad95/sounds/180229/,clip derived from teethbrushing.WAV
door_wood_creaks/5-181458-A-33.wav,5,33,door_wood_creaks,False,181458,A,matucha,CC-BY,http://www.freesound.org/people/matucha/sounds/181458/,clip derived from door_thick_creak_medium-perspective_INT
rain/5-181766-A-10.wav,5,10,rain,True,181766,A,laura222,CC0,http://www.freesound.org/people/laura222/sounds/181766/,clip derived from rain.aiff
washing_machine/5-181977-A-35.wav,5,35,washing_machine,False,181977,A,LanDub,CC0,http://www.freesound.org/people/LanDub/sounds/181977/,clip derived from Washing Machine Working
vacuum_cleaner/5-182007-A-36.wav,5,36,vacuum_cleaner,False,182007,A,ohrpilot,CC0,http://www.freesound.org/people/ohrpilot/sounds/182007/,clip derived from Vacuum cleaner Bomann 1600 Watt
vacuum_cleaner/5-182010-A-36.wav,5,36,vacuum_cleaner,False,182010,A,ohrpilot,CC0,http://www.freesound.org/people/ohrpilot/sounds/182010/,"clip derived from Vacuum cleaner 3, type ""Progress Stuttgart"""
vacuum_cleaner/5-182012-A-36.wav,5,36,vacuum_cleaner,False,182012,A,ohrpilot,CC0,http://www.freesound.org/people/ohrpilot/sounds/182012/,"clip derived from Vacuum cleaner 1, type ""Progress Stuttgart"""
toilet_flush/5-182404-A-18.wav,5,18,toilet_flush,False,182404,A,LanDub,CC0,http://www.freesound.org/people/LanDub/sounds/182404/,clip derived from Toilet Flush
siren/5-184323-A-42.wav,5,42,siren,False,184323,A,reinsamba,CC-BY,http://www.freesound.org/people/reinsamba/sounds/184323/,clip derived from alarm_siren.wav
coughing/5-184871-A-24.wav,5,24,coughing,False,184871,A,Eelke,CC0,http://www.freesound.org/people/Eelke/sounds/184871/,clip derived from coughing
brushing_teeth/5-185516-A-27.wav,5,27,brushing_teeth,False,185516,A,Leossom,CC-BY,http://www.freesound.org/people/Leossom/sounds/185516/,clip derived from Brushing Teeth -  Without fallingWater On Sink - Escovando Dentes - Pia sem cair agua.wav
chainsaw/5-185579-A-41.wav,5,41,chainsaw,True,185579,A,lonemonk,CC-BY,http://www.freesound.org/people/lonemonk/sounds/185579/,clip derived from Chainsaw Cutting.wav
chainsaw/5-185579-B-41.wav,5,41,chainsaw,True,185579,B,lonemonk,CC-BY,http://www.freesound.org/people/lonemonk/sounds/185579/,clip derived from Chainsaw Cutting.wav
toilet_flush/5-185908-A-18.wav,5,18,toilet_flush,False,185908,A,cocaine,CC0,http://www.freesound.org/people/cocaine/sounds/185908/,clip derived from Toilet Flush
crackling_fire/5-186924-A-12.wav,5,12,crackling_fire,True,186924,A,ReadeOnly,CC0,http://www.freesound.org/people/ReadeOnly/sounds/186924/,clip derived from Fire_Loop.wav
frog/5-187201-A-4.wav,5,4,frog,False,187201,A,maphill,CC0,http://www.freesound.org/people/maphill/sounds/187201/,clip derived from file0306_pond_frog_bird_3.wav
frog/5-187201-B-4.wav,5,4,frog,False,187201,B,maphill,CC0,http://www.freesound.org/people/maphill/sounds/187201/,clip derived from file0306_pond_frog_bird_3.wav
door_wood_creaks/5-187444-A-33.wav,5,33,door_wood_creaks,False,187444,A,VlatkoBlazek,CC-BY,http://www.freesound.org/people/VlatkoBlazek/sounds/187444/,clip derived from Old wooden door creaking
sneezing/5-187979-A-21.wav,5,21,sneezing,True,187979,A,fliegermatze,CC-BY,http://www.freesound.org/people/fliegermatze/sounds/187979/,clip derived from sneeze.MP3
vacuum_cleaner/5-188365-A-36.wav,5,36,vacuum_cleaner,False,188365,A,luciolepri,CC-BY-NC,http://www.freesound.org/people/luciolepri/sounds/188365/,"clip derived from Vacuum Cleaner, with on/off sound"
thunderstorm/5-188495-A-19.wav,5,19,thunderstorm,False,188495,A,inchadney,CC-BY-NC,http://www.freesound.org/people/inchadney/sounds/188495/,clip derived from Thunderstorm.WAV
door_wood_creaks/5-188606-A-33.wav,5,33,door_wood_creaks,False,188606,A,TimPryor,CC-BY,http://www.freesound.org/people/TimPryor/sounds/188606/,clip derived from Wood Creak.wav
rain/5-188655-A-10.wav,5,10,rain,True,188655,A,yzhamua,CC0,http://www.freesound.org/people/yzhamua/sounds/188655/,clip derived from 1 Minute Rain (Medium)
church_bells/5-188716-A-46.wav,5,46,church_bells,False,188716,A,TrygveN,CC0,http://www.freesound.org/people/TrygveN/sounds/188716/,clip derived from Church Bells of Saint Jacob.wav
train/5-188796-A-45.wav,5,45,train,False,188796,A,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/188796/,"clip derived from On a train in Ukraine, going to Chernobyl"
train/5-188945-A-45.wav,5,45,train,False,188945,A,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/188945/,"clip derived from On a train, through the window, going from Slavutich to Chernobyl"
crackling_fire/5-189212-A-12.wav,5,12,crackling_fire,True,189212,A,Vurca,CC0,http://www.freesound.org/people/Vurca/sounds/189212/,clip derived from Burning Fire
crackling_fire/5-189237-A-12.wav,5,12,crackling_fire,True,189237,A,amether,CC-BY,http://www.freesound.org/people/amether/sounds/189237/,clip derived from Bonfire
frog/5-189795-A-4.wav,5,4,frog,False,189795,A,magixmusic,CC-BY-NC,http://www.freesound.org/people/magixmusic/sounds/189795/,clip derived from Frogs Forever
helicopter/5-191131-A-40.wav,5,40,helicopter,True,191131,A,yacou,CC0,http://www.freesound.org/people/yacou/sounds/191131/,clip derived from helicopter and thunder
door_wood_creaks/5-191497-A-33.wav,5,33,door_wood_creaks,False,191497,A,morosopher,CC0,http://www.freesound.org/people/morosopher/sounds/191497/,clip derived from Creaking pier
thunderstorm/5-192191-A-19.wav,5,19,thunderstorm,False,192191,A,inchadney,CC-BY-NC,http://www.freesound.org/people/inchadney/sounds/192191/,clip derived from Thunderstorm.WAV
rain/5-193339-A-10.wav,5,10,rain,True,193339,A,soundman9826,CC0,http://www.freesound.org/people/soundman9826/sounds/193339/,clip derived from rain.mp3
crackling_fire/5-193473-A-12.wav,5,12,crackling_fire,True,193473,A,skyklan47,CC-BY,http://www.freesound.org/people/skyklan47/sounds/193473/,clip derived from RRMX SMALL FIRE.wav
crackling_fire/5-193473-B-12.wav,5,12,crackling_fire,True,193473,B,skyklan47,CC-BY,http://www.freesound.org/people/skyklan47/sounds/193473/,clip derived from RRMX SMALL FIRE.wav
sneezing/5-194533-A-21.wav,5,21,sneezing,True,194533,A,wjoojoo,CC-BY,http://www.freesound.org/people/wjoojoo/sounds/194533/,clip derived from stan_baby_sneezing.flac
rain/5-194892-A-10.wav,5,10,rain,True,194892,A,arseniiv,CC0,http://www.freesound.org/people/arseniiv/sounds/194892/,clip derived from lo-fi-rain-and-thunder.wav
cow/5-194899-A-3.wav,5,3,cow,False,194899,A,lolamadeus,CC0,http://www.freesound.org/people/lolamadeus/sounds/194899/,clip derived from Distressed Mother Cow and Calves.wav
cow/5-194899-B-3.wav,5,3,cow,False,194899,B,lolamadeus,CC0,http://www.freesound.org/people/lolamadeus/sounds/194899/,clip derived from Distressed Mother Cow and Calves.wav
cow/5-194899-C-3.wav,5,3,cow,False,194899,C,lolamadeus,CC0,http://www.freesound.org/people/lolamadeus/sounds/194899/,clip derived from Distressed Mother Cow and Calves.wav
cow/5-194899-D-3.wav,5,3,cow,False,194899,D,lolamadeus,CC0,http://www.freesound.org/people/lolamadeus/sounds/194899/,clip derived from Distressed Mother Cow and Calves.wav
rooster/5-194930-A-1.wav,5,1,rooster,True,194930,A,soundmary,CC-BY,http://www.freesound.org/people/soundmary/sounds/194930/,clip derived from cock crows near and far .mp3
rooster/5-194930-B-1.wav,5,1,rooster,True,194930,B,soundmary,CC-BY,http://www.freesound.org/people/soundmary/sounds/194930/,clip derived from cock crows near and far .mp3
insects/5-194932-A-7.wav,5,7,insects,False,194932,A,soundmary,CC-BY,http://www.freesound.org/people/soundmary/sounds/194932/,clip derived from bee fly .mp3
insects/5-195517-A-7.wav,5,7,insects,False,195517,A,jamesrodavidson,CC0,http://www.freesound.org/people/jamesrodavidson/sounds/195517/,clip derived from Foley Small Fly.WAV
insects/5-195518-A-7.wav,5,7,insects,False,195518,A,jamesrodavidson,CC0,http://www.freesound.org/people/jamesrodavidson/sounds/195518/,clip derived from Foley Bluebottle Fly.WAV
thunderstorm/5-195557-A-19.wav,5,19,thunderstorm,False,195557,A,inchadney,CC-BY-NC,http://www.freesound.org/people/inchadney/sounds/195557/,clip derived from Thunderstorm at night.WAV
rain/5-195710-A-10.wav,5,10,rain,True,195710,A,janstumpa,CC0,http://www.freesound.org/people/janstumpa/sounds/195710/,clip derived from Ambient_Summer Rain_Storm_Urban_Dogs_People_Water Drops.wav
train/5-197118-A-45.wav,5,45,train,False,197118,A,avakas,CC0,http://www.freesound.org/people/avakas/sounds/197118/,clip derived from Train coming to a stop (recorded between two cars)
train/5-197121-A-45.wav,5,45,train,False,197121,A,avakas,CC0,http://www.freesound.org/people/avakas/sounds/197121/,clip derived from Train moving slowly (recorded between two cars)
train/5-197121-B-45.wav,5,45,train,False,197121,B,avakas,CC0,http://www.freesound.org/people/avakas/sounds/197121/,clip derived from Train moving slowly (recorded between two cars)
insects/5-197446-A-7.wav,5,7,insects,False,197446,A,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/197446/,"clip derived from A young calf is born during the night, he suck his mother pie with a lot of fly around."
toilet_flush/5-197913-A-18.wav,5,18,toilet_flush,False,197913,A,fabiopx,CC0,http://www.freesound.org/people/fabiopx/sounds/197913/,clip derived from toilet flush
church_bells/5-197988-A-46.wav,5,46,church_bells,False,197988,A,Joao_Santos,CC-BY-NC,http://www.freesound.org/people/Joao_Santos/sounds/197988/,clip derived from church bells 12pm
insects/5-198278-A-7.wav,5,7,insects,False,198278,A,miklovan,CC0,http://www.freesound.org/people/miklovan/sounds/198278/,clip derived from Flies
insects/5-198278-B-7.wav,5,7,insects,False,198278,B,miklovan,CC0,http://www.freesound.org/people/miklovan/sounds/198278/,clip derived from Flies
insects/5-198278-C-7.wav,5,7,insects,False,198278,C,miklovan,CC0,http://www.freesound.org/people/miklovan/sounds/198278/,clip derived from Flies
rain/5-198321-A-10.wav,5,10,rain,True,198321,A,schafferdavid,CC0,http://www.freesound.org/people/schafferdavid/sounds/198321/,clip derived from rain.wav
church_bells/5-198373-A-46.wav,5,46,church_bells,False,198373,A,organicmanpl,CC0,http://www.freesound.org/people/organicmanpl/sounds/198373/,clip derived from church's bells from tower's church
crying_baby/5-198411-A-20.wav,5,20,crying_baby,True,198411,A,klankbeeld,CC-BY,http://www.freesound.org/people/klankbeeld/sounds/198411/,clip derived from long baby cry 7 minutes.wav
crying_baby/5-198411-B-20.wav,5,20,crying_baby,True,198411,B,klankbeeld,CC-BY,http://www.freesound.org/people/klankbeeld/sounds/198411/,clip derived from long baby cry 7 minutes.wav
crying_baby/5-198411-C-20.wav,5,20,crying_baby,True,198411,C,klankbeeld,CC-BY,http://www.freesound.org/people/klankbeeld/sounds/198411/,clip derived from long baby cry 7 minutes.wav
crying_baby/5-198411-D-20.wav,5,20,crying_baby,True,198411,D,klankbeeld,CC-BY,http://www.freesound.org/people/klankbeeld/sounds/198411/,clip derived from long baby cry 7 minutes.wav
crying_baby/5-198411-E-20.wav,5,20,crying_baby,True,198411,E,klankbeeld,CC-BY,http://www.freesound.org/people/klankbeeld/sounds/198411/,clip derived from long baby cry 7 minutes.wav
crying_baby/5-198411-F-20.wav,5,20,crying_baby,True,198411,F,klankbeeld,CC-BY,http://www.freesound.org/people/klankbeeld/sounds/198411/,clip derived from long baby cry 7 minutes.wav
crying_baby/5-198411-G-20.wav,5,20,crying_baby,True,198411,G,klankbeeld,CC-BY,http://www.freesound.org/people/klankbeeld/sounds/198411/,clip derived from long baby cry 7 minutes.wav
train/5-198600-A-45.wav,5,45,train,False,198600,A,toam,CC-BY,http://www.freesound.org/people/toam/sounds/198600/,clip derived from Train departs from the station
sheep/5-198891-A-8.wav,5,8,sheep,False,198891,A,bone666138,CC-BY,http://www.freesound.org/people/bone666138/sounds/198891/,clip derived from Barn Sounds
sheep/5-198891-B-8.wav,5,8,sheep,False,198891,B,bone666138,CC-BY,http://www.freesound.org/people/bone666138/sounds/198891/,clip derived from Barn Sounds
sheep/5-198891-C-8.wav,5,8,sheep,False,198891,C,bone666138,CC-BY,http://www.freesound.org/people/bone666138/sounds/198891/,clip derived from Barn Sounds
sheep/5-198891-D-8.wav,5,8,sheep,False,198891,D,bone666138,CC-BY,http://www.freesound.org/people/bone666138/sounds/198891/,clip derived from Barn Sounds
train/5-199284-A-45.wav,5,45,train,False,199284,A,jgrzinich,CC-BY-NC,http://www.freesound.org/people/jgrzinich/sounds/199284/,clip derived from train leaving Sevastopol Ukraine
train/5-199284-B-45.wav,5,45,train,False,199284,B,jgrzinich,CC-BY-NC,http://www.freesound.org/people/jgrzinich/sounds/199284/,clip derived from train leaving Sevastopol Ukraine
sheep/5-200329-A-8.wav,5,8,sheep,False,200329,A,zwier,CC0,http://www.freesound.org/people/zwier/sounds/200329/,clip derived from Sheep_in_field.aiff
sheep/5-200329-B-8.wav,5,8,sheep,False,200329,B,zwier,CC0,http://www.freesound.org/people/zwier/sounds/200329/,clip derived from Sheep_in_field.aiff
sheep/5-200329-C-8.wav,5,8,sheep,False,200329,C,zwier,CC0,http://www.freesound.org/people/zwier/sounds/200329/,clip derived from Sheep_in_field.aiff
rooster/5-200334-A-1.wav,5,1,rooster,True,200334,A,jsbarrett,CC0,http://www.freesound.org/people/jsbarrett/sounds/200334/,clip derived from rooster_crows_inside.aif
rooster/5-200334-B-1.wav,5,1,rooster,True,200334,B,jsbarrett,CC0,http://www.freesound.org/people/jsbarrett/sounds/200334/,clip derived from rooster_crows_inside.aif
rooster/5-200339-A-1.wav,5,1,rooster,True,200339,A,jsbarrett,CC0,http://www.freesound.org/people/jsbarrett/sounds/200339/,clip derived from rooster_crows_outside.aif
sea_waves/5-200461-A-11.wav,5,11,sea_waves,True,200461,A,ikbenraar,CC-BY,http://www.freesound.org/people/ikbenraar/sounds/200461/,clip derived from Sea gushes into seacave close.aif
sea_waves/5-200461-B-11.wav,5,11,sea_waves,True,200461,B,ikbenraar,CC-BY,http://www.freesound.org/people/ikbenraar/sounds/200461/,clip derived from Sea gushes into seacave close.aif
church_bells/5-201170-A-46.wav,5,46,church_bells,False,201170,A,phonoflora,CC-BY,http://www.freesound.org/people/phonoflora/sounds/201170/,clip derived from Port Sunlight wedding bells.wav
church_bells/5-201172-A-46.wav,5,46,church_bells,False,201172,A,phonoflora,CC-BY,http://www.freesound.org/people/phonoflora/sounds/201172/,clip derived from Parish church belfry (2).wav
clock_tick/5-201194-A-38.wav,5,38,clock_tick,True,201194,A,opticalnoise,CC-BY,http://www.freesound.org/people/opticalnoise/sounds/201194/,clip derived from Mechanical clock ticking
sneezing/5-201274-A-21.wav,5,21,sneezing,True,201274,A,chrisbrowne626,CC-BY,http://www.freesound.org/people/chrisbrowne626/sounds/201274/,clip derived from Person Sneezing Sound Bit.wav
toilet_flush/5-201664-A-18.wav,5,18,toilet_flush,False,201664,A,ashleyxxpiano,CC-BY-NC,http://www.freesound.org/people/ashleyxxpiano/sounds/201664/,clip derived from Toilet Flush
toilet_flush/5-202020-A-18.wav,5,18,toilet_flush,False,202020,A,ryancacophony,CC0,http://www.freesound.org/people/ryancacophony/sounds/202020/,clip derived from toilet flush.wav
sneezing/5-202220-A-21.wav,5,21,sneezing,True,202220,A,Huminaatio,CC0,http://www.freesound.org/people/Huminaatio/sounds/202220/,clip derived from Sneeze
toilet_flush/5-202540-A-18.wav,5,18,toilet_flush,False,202540,A,Vitouliss,CC0,http://www.freesound.org/people/Vitouliss/sounds/202540/,clip derived from toilet flush.flac
cow/5-202795-A-3.wav,5,3,cow,False,202795,A,felix.blume,CC0,http://www.freesound.org/people/felix.blume/sounds/202795/,"clip derived from Bulls and cows in a field in Missouri, USA."
rain/5-202898-A-10.wav,5,10,rain,True,202898,A,jongrubbs,CC0,http://www.freesound.org/people/jongrubbs/sounds/202898/,clip derived from EXT_RainInPuddle.wav
dog/5-203128-A-0.wav,5,0,dog,True,203128,A,Pierre Grandjean,CC0,http://www.freesound.org/people/Pierre%20Grandjean/sounds/203128/,clip derived from Toupie1.mp3
dog/5-203128-B-0.wav,5,0,dog,True,203128,B,Pierre Grandjean,CC0,http://www.freesound.org/people/Pierre%20Grandjean/sounds/203128/,clip derived from Toupie1.mp3
rain/5-203739-A-10.wav,5,10,rain,True,203739,A,MrBoing,CC0,http://www.freesound.org/people/MrBoing/sounds/203739/,clip derived from rain with occasional thunder.wav
drinking_sipping/5-204114-A-29.wav,5,29,drinking_sipping,False,204114,A,marcjunker,CC0,http://www.freesound.org/people/marcjunker/sounds/204114/,clip derived from Man Eating Teriyaki Noodles.wav
crickets/5-204352-A-13.wav,5,13,crickets,False,204352,A,tagigobaso,CC-BY-NC,http://www.freesound.org/people/tagigobaso/sounds/204352/,clip derived from crickets.wav
crickets/5-204352-B-13.wav,5,13,crickets,False,204352,B,tagigobaso,CC-BY-NC,http://www.freesound.org/people/tagigobaso/sounds/204352/,clip derived from crickets.wav
coughing/5-204604-A-24.wav,5,24,coughing,False,204604,A,pikachu09,CC0,http://www.freesound.org/people/pikachu09/sounds/204604/,clip derived from Cough
church_bells/5-204741-A-46.wav,5,46,church_bells,False,204741,A,klankbeeld,CC-BY,http://www.freesound.org/people/klankbeeld/sounds/204741/,clip derived from church bell engelen 110417_04 8am.wav
keyboard_typing/5-205090-A-32.wav,5,32,keyboard_typing,False,205090,A,jadend2,CC0,http://www.freesound.org/people/jadend2/sounds/205090/,clip derived from Typing 2.WAV
pouring_water/5-205589-A-17.wav,5,17,pouring_water,False,205589,A,justingregoire,CC0,http://www.freesound.org/people/justingregoire/sounds/205589/,clip derived from WATER_INTO_GLASS_CLOSE_01.wav
pouring_water/5-205589-B-17.wav,5,17,pouring_water,False,205589,B,justingregoire,CC0,http://www.freesound.org/people/justingregoire/sounds/205589/,clip derived from WATER_INTO_GLASS_CLOSE_01.wav
helicopter/5-205898-A-40.wav,5,40,helicopter,True,205898,A,Spankous,CC0,http://www.freesound.org/people/Spankous/sounds/205898/,clip derived from Helicopter Flight recorded from inside.mp3
coughing/5-207681-A-24.wav,5,24,coughing,False,207681,A,blymannen,CC-BY-NC,http://www.freesound.org/people/blymannen/sounds/207681/,clip derived from Cough.mp3
pouring_water/5-207781-A-17.wav,5,17,pouring_water,False,207781,A,Dvideoguy,CC0,http://www.freesound.org/people/Dvideoguy/sounds/207781/,clip derived from Pouring Liquid.wav
washing_machine/5-207811-A-35.wav,5,35,washing_machine,False,207811,A,GJOS,CC0,http://www.freesound.org/people/GJOS/sounds/207811/,clip derived from washing machine spin cycle.wav
washing_machine/5-207811-B-35.wav,5,35,washing_machine,False,207811,B,GJOS,CC0,http://www.freesound.org/people/GJOS/sounds/207811/,clip derived from washing machine spin cycle.wav
drinking_sipping/5-207836-A-29.wav,5,29,drinking_sipping,False,207836,A,diggy,CC0,http://www.freesound.org/people/diggy/sounds/207836/,clip derived from Essen schluerfen schmatzgen ruelpsen trinken Stuhl schieben 2.WAV
drinking_sipping/5-207836-B-29.wav,5,29,drinking_sipping,False,207836,B,diggy,CC0,http://www.freesound.org/people/diggy/sounds/207836/,clip derived from Essen schluerfen schmatzgen ruelpsen trinken Stuhl schieben 2.WAV
