file_name,split,target,label,attr_id,attr_lic,attr_url,attr_note
anaxyrus_americanus/inat_285676332_sound_1496839.wav,train,64968,anaxyrus_americanus,michael_oldham,cc-by-nc,https://static.inaturalist.org/sounds/1496839.m4a?1748710699,modified clip from original source
anaxyrus_americanus/inat_285635094_sound_1496509.wav,train,64968,anaxyrus_americanus,gonodactylus,cc-by,https://static.inaturalist.org/sounds/1496509.wav?1748702675,
anaxyrus_americanus/inat_285551547_sound_1495740.wav,train,64968,anaxyrus_americanus,vannrandal,cc-by-nc,https://static.inaturalist.org/sounds/1495740.m4a?1748677586,modified clip from original source
anaxyrus_americanus/inat_285512354_sound_1495483.wav,train,64968,anaxyrus_americanus,joshexiststoo,cc-by-nc,https://static.inaturalist.org/sounds/1495483.m4a?1748661073,modified clip from original source
anaxyrus_americanus/inat_285227995_sound_1493037.wav,train,64968,anaxyrus_americanus,ilovebeetles,cc-by-nc,https://static.inaturalist.org/sounds/1493037.m4a?1748569237,modified clip from original source
anaxyrus_americanus/inat_285166840_sound_1492601.wav,train,64968,anaxyrus_americanus,catmer36,cc-by-nc,https://static.inaturalist.org/sounds/1492601.m4a?1748550876,modified clip from original source
anaxyrus_americanus/inat_285166487_sound_1492599.wav,train,64968,anaxyrus_americanus,catmer36,cc-by-nc,https://static.inaturalist.org/sounds/1492599.m4a?1748550872,modified clip from original source
anaxyrus_americanus/inat_285129602_sound_1492321.wav,train,64968,anaxyrus_americanus,revfluegel,cc-by-nc,https://static.inaturalist.org/sounds/1492321.m4a?1748542516,modified clip from original source
anaxyrus_americanus/inat_285129602_sound_1492322.wav,train,64968,anaxyrus_americanus,revfluegel,cc-by-nc,https://static.inaturalist.org/sounds/1492322.m4a?1748542519,modified clip from original source
anaxyrus_americanus/inat_284731892_sound_1490814.wav,train,64968,anaxyrus_americanus,gonodactylus,cc-by,https://static.inaturalist.org/sounds/1490814.wav?1748472388,
anaxyrus_americanus/inat_284708523_sound_1489167.wav,train,64968,anaxyrus_americanus,cynthia722,cc-by-nc,https://static.inaturalist.org/sounds/1489167.m4a?1748396210,modified clip from original source
anaxyrus_americanus/inat_284680705_sound_1488942.wav,train,64968,anaxyrus_americanus,bugsrock,cc-by-nc,https://static.inaturalist.org/sounds/1488942.m4a?1748387652,modified clip from original source
anaxyrus_americanus/inat_284606928_sound_1488460.wav,train,64968,anaxyrus_americanus,bugsrock,cc-by-nc,https://static.inaturalist.org/sounds/1488460.m4a?1748368539,modified clip from original source
anaxyrus_americanus/inat_284606928_sound_1488461.wav,train,64968,anaxyrus_americanus,bugsrock,cc-by-nc,https://static.inaturalist.org/sounds/1488461.m4a?1748368571,modified clip from original source
anaxyrus_americanus/inat_284578760_sound_1488306.wav,train,64968,anaxyrus_americanus,cherylbatson,cc-by-nc,https://static.inaturalist.org/sounds/1488306.m4a?1748362079,modified clip from original source
anaxyrus_americanus/inat_284315721_sound_1486452.wav,train,64968,anaxyrus_americanus,mayajames001,cc-by-nc,https://static.inaturalist.org/sounds/1486452.m4a?1748281779,modified clip from original source
anaxyrus_americanus/inat_284172009_sound_1485412.wav,train,64968,anaxyrus_americanus,dptate,cc-by-nc,https://static.inaturalist.org/sounds/1485412.m4a?1748232873,modified clip from original source
anaxyrus_americanus/inat_284163497_sound_1485338.wav,train,64968,anaxyrus_americanus,kimcwren,cc-by-nc,https://static.inaturalist.org/sounds/1485338.m4a?1748229711,modified clip from original source
anaxyrus_americanus/inat_284163497_sound_1485339.wav,train,64968,anaxyrus_americanus,kimcwren,cc-by-nc,https://static.inaturalist.org/sounds/1485339.m4a?1748229713,modified clip from original source
anaxyrus_americanus/inat_284163497_sound_1485340.wav,train,64968,anaxyrus_americanus,kimcwren,cc-by-nc,https://static.inaturalist.org/sounds/1485340.m4a?1748229715,modified clip from original source
anaxyrus_americanus/inat_284104696_sound_1484947.wav,train,64968,anaxyrus_americanus,jeannebrown,cc-by-nc,https://static.inaturalist.org/sounds/1484947.m4a?1748213152,modified clip from original source
anaxyrus_americanus/inat_283922374_sound_1483609.wav,train,64968,anaxyrus_americanus,jjpeterfeso,cc-by-nc,https://static.inaturalist.org/sounds/1483609.m4a?1748175978,modified clip from original source
anaxyrus_americanus/inat_283834563_sound_1482909.wav,train,64968,anaxyrus_americanus,chelseeahh,cc-by-nc,https://static.inaturalist.org/sounds/1482909.m4a?1748143237,modified clip from original source
anaxyrus_americanus/inat_283825196_sound_1482862.wav,train,64968,anaxyrus_americanus,ndudziak,cc-by-nc,https://static.inaturalist.org/sounds/1482862.wav?1748139775,
anaxyrus_americanus/inat_283752007_sound_1482291.wav,train,64968,anaxyrus_americanus,chasingchickens,cc-by-nc,https://static.inaturalist.org/sounds/1482291.m4a?1748120423,modified clip from original source
anaxyrus_americanus/inat_283221849_sound_1478031.wav,train,64968,anaxyrus_americanus,lenachiasson,cc-by-nc,https://static.inaturalist.org/sounds/1478031.m4a?1747945545,modified clip from original source
anaxyrus_americanus/inat_282801869_sound_1475261.wav,train,64968,anaxyrus_americanus,ethantouchinggrass,cc-by-nc,https://static.inaturalist.org/sounds/1475261.m4a?1747798100,modified clip from original source
anaxyrus_americanus/inat_282793292_sound_1475195.wav,train,64968,anaxyrus_americanus,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1475195.m4a?1747794601,modified clip from original source
anaxyrus_americanus/inat_282430034_sound_1472751.wav,train,64968,anaxyrus_americanus,pnorton,cc-by-nc,https://static.inaturalist.org/sounds/1472751.wav?1747677726,
anaxyrus_americanus/inat_282259764_sound_1471370.wav,train,64968,anaxyrus_americanus,dptate,cc-by-nc,https://static.inaturalist.org/sounds/1471370.m4a?1747617648,modified clip from original source
anaxyrus_americanus/inat_282259764_sound_1471371.wav,train,64968,anaxyrus_americanus,dptate,cc-by-nc,https://static.inaturalist.org/sounds/1471371.m4a?1747617650,modified clip from original source
anaxyrus_americanus/inat_282126735_sound_1470535.wav,train,64968,anaxyrus_americanus,kvasnik,cc-by-nc,https://static.inaturalist.org/sounds/1470535.m4a?1747588880,modified clip from original source
anaxyrus_americanus/inat_281936598_sound_1469031.wav,train,64968,anaxyrus_americanus,daniel56711,cc-by-nc,https://static.inaturalist.org/sounds/1469031.m4a?1747528578,modified clip from original source
anaxyrus_americanus/inat_281733937_sound_1467542.wav,train,64968,anaxyrus_americanus,maureen_c-m,cc-by,https://static.inaturalist.org/sounds/1467542.m4a?1747483458,modified clip from original source
anaxyrus_americanus/inat_281657309_sound_1466989.wav,train,64968,anaxyrus_americanus,chrisangell,cc-by,https://static.inaturalist.org/sounds/1466989.m4a?1747450622,modified clip from original source
anaxyrus_americanus/inat_281647699_sound_1466919.wav,train,64968,anaxyrus_americanus,auroradj29,cc-by-nc,https://static.inaturalist.org/sounds/1466919.m4a?1747447008,modified clip from original source
anaxyrus_americanus/inat_281573635_sound_1466534.wav,train,64968,anaxyrus_americanus,lythronax246,cc-by,https://static.inaturalist.org/sounds/1466534.m4a?1747429870,modified clip from original source
anaxyrus_americanus/inat_281390809_sound_1464707.wav,train,64968,anaxyrus_americanus,polypodius,cc-by-nc,https://static.inaturalist.org/sounds/1464707.m4a?1747357308,modified clip from original source
anaxyrus_americanus/inat_281378283_sound_1464577.wav,train,64968,anaxyrus_americanus,fernbikes,cc-by-nc,https://static.inaturalist.org/sounds/1464577.m4a?1747353139,modified clip from original source
anaxyrus_americanus/inat_281378265_sound_1464576.wav,train,64968,anaxyrus_americanus,nsgilmore,cc-by-nc,https://static.inaturalist.org/sounds/1464576.m4a?1747353133,modified clip from original source
anaxyrus_americanus/inat_281370373_sound_1464530.wav,train,123594,anaxyrus_americanus,melhawey,cc-by-nc,https://static.inaturalist.org/sounds/1464530.m4a?1747350677,modified clip from original source
anaxyrus_americanus/inat_281355657_sound_1464482.wav,train,64968,anaxyrus_americanus,ashmedai,cc-by,https://static.inaturalist.org/sounds/1464482.m4a?1747347535,modified clip from original source
anaxyrus_fowleri/inat_328434567_sound_1703573.wav,train,64977,anaxyrus_fowleri,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1703573.m4a?1764211131,modified clip from original source
anaxyrus_fowleri/inat_302968158_sound_1589842.wav,train,64977,anaxyrus_fowleri,krosenthal,cc-by-nc,https://static.inaturalist.org/sounds/1589842.m4a?1754084901,modified clip from original source
anaxyrus_fowleri/inat_301979905_sound_1585669.wav,train,64977,anaxyrus_fowleri,maddie_weigelt,cc-by-nc,https://static.inaturalist.org/sounds/1585669.m4a?1753751651,modified clip from original source
anaxyrus_fowleri/inat_299730391_sound_1576313.wav,train,64977,anaxyrus_fowleri,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1576313.m4a?1753064530,modified clip from original source
anaxyrus_fowleri/inat_299370399_sound_1574911.wav,train,64977,anaxyrus_fowleri,anisageorge,cc-by-nc,https://static.inaturalist.org/sounds/1574911.m4a?1752972909,modified clip from original source
anaxyrus_fowleri/inat_298538848_sound_1571175.wav,train,64977,anaxyrus_fowleri,seewhatifind,cc-by-nc,https://static.inaturalist.org/sounds/1571175.m4a?1752705967,modified clip from original source
anaxyrus_fowleri/inat_297798614_sound_1568022.wav,train,64977,anaxyrus_fowleri,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1568022.m4a?1752462459,modified clip from original source
anaxyrus_fowleri/inat_297798611_sound_1568020.wav,train,64977,anaxyrus_fowleri,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1568020.m4a?1752462451,modified clip from original source
anaxyrus_fowleri/inat_296380528_sound_1560816.wav,train,64977,anaxyrus_fowleri,ds_al_coda,cc-by-nc,https://static.inaturalist.org/sounds/1560816.m4a?1752012311,modified clip from original source
anaxyrus_fowleri/inat_294743575_sound_1552295.wav,train,64977,anaxyrus_fowleri,waynesweeds,cc-by-nc,https://static.inaturalist.org/sounds/1552295.m4a?1751507459,modified clip from original source
anaxyrus_fowleri/inat_292769639_sound_1541959.wav,train,64977,anaxyrus_fowleri,fredatwood,cc-by-nc,https://static.inaturalist.org/sounds/1541959.wav?1750902737,
anaxyrus_fowleri/inat_291979289_sound_1537713.wav,train,64977,anaxyrus_fowleri,jasmineg,cc-by,https://static.inaturalist.org/sounds/1537713.m4a?1750645467,modified clip from original source
anaxyrus_fowleri/inat_291972390_sound_1537675.wav,train,64977,anaxyrus_fowleri,jasmineg,cc-by,https://static.inaturalist.org/sounds/1537675.m4a?1750643313,modified clip from original source
anaxyrus_fowleri/inat_291654715_sound_1536045.wav,train,64977,anaxyrus_fowleri,ckjannabirds,cc-by-nc,https://static.inaturalist.org/sounds/1536045.m4a?1750556575,modified clip from original source
anaxyrus_fowleri/inat_291654291_sound_1536044.wav,train,64977,anaxyrus_fowleri,ckjannabirds,cc-by-nc,https://static.inaturalist.org/sounds/1536044.m4a?1750556564,modified clip from original source
anaxyrus_fowleri/inat_291654187_sound_1536040.wav,train,64977,anaxyrus_fowleri,ckjannabirds,cc-by-nc,https://static.inaturalist.org/sounds/1536040.m4a?1750556391,modified clip from original source
anaxyrus_fowleri/inat_291367728_sound_1534351.wav,train,64977,anaxyrus_fowleri,kathy26168,cc-by-nc,https://static.inaturalist.org/sounds/1534351.m4a?1750472027,modified clip from original source
anaxyrus_fowleri/inat_290023846_sound_1526203.wav,train,64977,anaxyrus_fowleri,glennbarrett,cc-by-nc,https://static.inaturalist.org/sounds/1526203.m4a?1750038336,modified clip from original source
anaxyrus_fowleri/inat_288909907_sound_1519276.wav,train,64977,anaxyrus_fowleri,syrherp,cc-by-nc,https://static.inaturalist.org/sounds/1519276.m4a?1749697009,modified clip from original source
anaxyrus_fowleri/inat_288891575_sound_1519149.wav,train,64977,anaxyrus_fowleri,johnfarley,cc-by-nc,https://static.inaturalist.org/sounds/1519149.m4a?1749690780,modified clip from original source
anaxyrus_fowleri/inat_288635604_sound_1520278.wav,train,64977,anaxyrus_fowleri,djm,cc-by-nc,https://static.inaturalist.org/sounds/1520278.m4a?1749747170,modified clip from original source
anaxyrus_fowleri/inat_288626201_sound_1517382.wav,train,64977,anaxyrus_fowleri,jsharp0703,cc-by-nc,https://static.inaturalist.org/sounds/1517382.m4a?1749605692,modified clip from original source
anaxyrus_fowleri/inat_287460544_sound_1509457.wav,train,64977,anaxyrus_fowleri,danbackslide,cc-by-nc,https://static.inaturalist.org/sounds/1509457.m4a?1749261405,modified clip from original source
anaxyrus_fowleri/inat_287457745_sound_1510846.wav,train,64977,anaxyrus_fowleri,frodejacobsen,cc-by-nc,https://static.inaturalist.org/sounds/1510846.m4a?1749320623,modified clip from original source
anaxyrus_fowleri/inat_287211295_sound_1507707.wav,train,64977,anaxyrus_fowleri,rkluzco,cc-by-nc,https://static.inaturalist.org/sounds/1507707.wav?1749179109,
anaxyrus_fowleri/inat_286688166_sound_1504073.wav,train,64977,anaxyrus_fowleri,doju,cc-by,https://static.inaturalist.org/sounds/1504073.m4a?1748999615,modified clip from original source
anaxyrus_fowleri/inat_286568172_sound_1503100.wav,train,64977,anaxyrus_fowleri,raycama,cc-by-nc,https://static.inaturalist.org/sounds/1503100.m4a?1748966618,modified clip from original source
anaxyrus_fowleri/inat_286159731_sound_1500133.wav,train,64977,anaxyrus_fowleri,nuthatchery,cc-by-nc,https://static.inaturalist.org/sounds/1500133.m4a?1748829597,modified clip from original source
anaxyrus_fowleri/inat_285952444_sound_1498861.wav,train,64977,anaxyrus_fowleri,smuller,cc-by-nc,https://static.inaturalist.org/sounds/1498861.m4a?1748787056,modified clip from original source
anaxyrus_fowleri/inat_285861345_sound_1498150.wav,train,64977,anaxyrus_fowleri,nancylightfoot,cc-by-nc,https://static.inaturalist.org/sounds/1498150.wav?1748757318,
anaxyrus_fowleri/inat_285751645_sound_1497413.wav,train,64977,anaxyrus_fowleri,skytheanimalman,cc-by-nc,https://static.inaturalist.org/sounds/1497413.m4a?1748725469,modified clip from original source
anaxyrus_fowleri/inat_285495216_sound_1495371.wav,train,64977,anaxyrus_fowleri,jenidworld,cc-by-nc,https://static.inaturalist.org/sounds/1495371.m4a?1748655337,modified clip from original source
anaxyrus_fowleri/inat_285486784_sound_1495269.wav,train,64977,anaxyrus_fowleri,waynesweeds,cc-by-nc,https://static.inaturalist.org/sounds/1495269.m4a?1748652509,modified clip from original source
anaxyrus_fowleri/inat_285483572_sound_1495231.wav,train,64977,anaxyrus_fowleri,frodejacobsen,cc-by-nc,https://static.inaturalist.org/sounds/1495231.m4a?1748651362,modified clip from original source
anaxyrus_fowleri/inat_285469141_sound_1494813.wav,train,64977,anaxyrus_fowleri,akilee,cc-by-nc,https://static.inaturalist.org/sounds/1494813.wav?1748646481,
anaxyrus_fowleri/inat_285233229_sound_1493098.wav,train,64977,anaxyrus_fowleri,waynesweeds,cc-by-nc,https://static.inaturalist.org/sounds/1493098.m4a?1748571180,modified clip from original source
anaxyrus_fowleri/inat_285220335_sound_1492975.wav,train,64977,anaxyrus_fowleri,theodorigor,cc-by-nc,https://static.inaturalist.org/sounds/1492975.m4a?1748566685,modified clip from original source
anaxyrus_fowleri/inat_284988013_sound_1491190.wav,train,64977,anaxyrus_fowleri,froglover99,cc-by-nc,https://static.inaturalist.org/sounds/1491190.m4a?1748492337,modified clip from original source
anaxyrus_fowleri/inat_284987657_sound_1491188.wav,train,64977,anaxyrus_fowleri,froglover99,cc-by-nc,https://static.inaturalist.org/sounds/1491188.m4a?1748492112,modified clip from original source
anaxyrus_fowleri/inat_284177236_sound_1485451.wav,train,64977,anaxyrus_fowleri,skytheanimalman,cc-by-nc,https://static.inaturalist.org/sounds/1485451.m4a?1748235071,modified clip from original source
anaxyrus_fowleri/inat_282792631_sound_1475188.wav,train,64977,anaxyrus_fowleri,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1475188.m4a?1747794363,modified clip from original source
anaxyrus_fowleri/inat_282373901_sound_1472245.wav,train,64977,anaxyrus_fowleri,bleppo,cc-by-nc,https://static.inaturalist.org/sounds/1472245.m4a?1747664237,modified clip from original source
anaxyrus_fowleri/inat_281740879_sound_1467653.wav,train,64977,anaxyrus_fowleri,zitserm,cc-by-nc,https://static.inaturalist.org/sounds/1467653.m4a?1747485750,modified clip from original source
anaxyrus_fowleri/inat_281740855_sound_1467649.wav,train,64977,anaxyrus_fowleri,zitserm,cc-by-nc,https://static.inaturalist.org/sounds/1467649.m4a?1747485746,modified clip from original source
anaxyrus_fowleri/inat_281658526_sound_1467000.wav,train,64977,anaxyrus_fowleri,glennbarrett,cc-by-nc,https://static.inaturalist.org/sounds/1467000.m4a?1747451001,modified clip from original source
anaxyrus_fowleri/inat_281648648_sound_1466933.wav,train,64977,anaxyrus_fowleri,waynesweeds,cc-by-nc,https://static.inaturalist.org/sounds/1466933.m4a?1747447290,modified clip from original source
anaxyrus_fowleri/inat_281641432_sound_1466853.wav,train,64977,anaxyrus_fowleri,aeknel,cc-by-nc,https://static.inaturalist.org/sounds/1466853.m4a?1747444835,modified clip from original source
anaxyrus_fowleri/inat_281640948_sound_1466849.wav,train,64977,anaxyrus_fowleri,angiedmason,cc-by-nc,https://static.inaturalist.org/sounds/1466849.m4a?1747444742,modified clip from original source
anaxyrus_fowleri/inat_281482286_sound_1465649.wav,train,64977,anaxyrus_fowleri,zitserm,cc-by-nc,https://static.inaturalist.org/sounds/1465649.m4a?1747400693,modified clip from original source
anaxyrus_fowleri/inat_281410346_sound_1464885.wav,train,64977,anaxyrus_fowleri,n2dawoods,cc-by-nc,https://static.inaturalist.org/sounds/1464885.m4a?1747364398,modified clip from original source
anaxyrus_fowleri/inat_281189816_sound_1462977.wav,train,64977,anaxyrus_fowleri,thesoulflowers,cc-by-nc,https://static.inaturalist.org/sounds/1462977.m4a?1747287498,modified clip from original source
anaxyrus_fowleri/inat_280667287_sound_1458576.wav,train,64977,anaxyrus_fowleri,mzisa1,cc-by-nc,https://static.inaturalist.org/sounds/1458576.m4a?1747096725,modified clip from original source
anaxyrus_fowleri/inat_280667024_sound_1458574.wav,train,64977,anaxyrus_fowleri,mzisa1,cc-by-nc,https://static.inaturalist.org/sounds/1458574.m4a?1747096675,modified clip from original source
anaxyrus_fowleri/inat_279363238_sound_1447535.wav,train,64977,anaxyrus_fowleri,suzieleslie,cc-by-nc,https://static.inaturalist.org/sounds/1447535.m4a?1746666463,modified clip from original source
anaxyrus_fowleri/inat_279363238_sound_1447536.wav,train,64977,anaxyrus_fowleri,suzieleslie,cc-by-nc,https://static.inaturalist.org/sounds/1447536.m4a?1746666466,modified clip from original source
anaxyrus_fowleri/inat_279363238_sound_1447545.wav,train,64977,anaxyrus_fowleri,suzieleslie,cc-by-nc,https://static.inaturalist.org/sounds/1447545.m4a?1746666601,modified clip from original source
anaxyrus_fowleri/inat_279361203_sound_1447514.wav,train,64977,anaxyrus_fowleri,milo_lonely,cc-by-nc,https://static.inaturalist.org/sounds/1447514.m4a?1746665722,modified clip from original source
anaxyrus_fowleri/inat_279079935_sound_1445239.wav,train,64977,anaxyrus_fowleri,brookvilleparkwildlife,cc-by-nc,https://static.inaturalist.org/sounds/1445239.m4a?1746569640,modified clip from original source
anaxyrus_fowleri/inat_279079935_sound_1445273.wav,train,64977,anaxyrus_fowleri,brookvilleparkwildlife,cc-by-nc,https://static.inaturalist.org/sounds/1445273.m4a?1746571498,modified clip from original source
anaxyrus_fowleri/inat_278385516_sound_1440363.wav,train,64977,anaxyrus_fowleri,moxie_c,cc-by,https://static.inaturalist.org/sounds/1440363.mp3?1746373649,modified clip from original source
anaxyrus_fowleri/inat_278241612_sound_1438744.wav,train,64977,anaxyrus_fowleri,janelledowney,cc-by-nc,https://static.inaturalist.org/sounds/1438744.m4a?1746320067,modified clip from original source
anaxyrus_fowleri/inat_278090968_sound_1437615.wav,train,64977,anaxyrus_fowleri,velomoose,cc-by-nc,https://static.inaturalist.org/sounds/1437615.m4a?1746289533,modified clip from original source
anaxyrus_fowleri/inat_277903963_sound_1435935.wav,train,64977,anaxyrus_fowleri,james_holton,cc-by-nc,https://static.inaturalist.org/sounds/1435935.m4a?1746235996,modified clip from original source
anaxyrus_fowleri/inat_277228548_sound_1430226.wav,train,64977,anaxyrus_fowleri,zitserm,cc-by-nc,https://static.inaturalist.org/sounds/1430226.m4a?1746065782,modified clip from original source
anaxyrus_fowleri/inat_277203594_sound_1429967.wav,train,64977,anaxyrus_fowleri,markinmd,cc-by-nc,https://static.inaturalist.org/sounds/1429967.m4a?1746059744,modified clip from original source
anaxyrus_fowleri/inat_277203594_sound_1429968.wav,train,64977,anaxyrus_fowleri,markinmd,cc-by-nc,https://static.inaturalist.org/sounds/1429968.m4a?1746059747,modified clip from original source
anaxyrus_fowleri/inat_276872213_sound_1427328.wav,train,64977,anaxyrus_fowleri,wkurtz94,cc-by-nc,https://static.inaturalist.org/sounds/1427328.m4a?1745981574,modified clip from original source
anaxyrus_fowleri/inat_274393591_sound_1410067.wav,train,64977,anaxyrus_fowleri,zitserm,cc-by-nc,https://static.inaturalist.org/sounds/1410067.m4a?1745727288,modified clip from original source
anaxyrus_fowleri/inat_274389732_sound_1410034.wav,train,64977,anaxyrus_fowleri,zitserm,cc-by-nc,https://static.inaturalist.org/sounds/1410034.m4a?1745726850,modified clip from original source
anaxyrus_fowleri/inat_274303257_sound_1409424.wav,train,64977,anaxyrus_fowleri,jtredway,cc-by-nc,https://static.inaturalist.org/sounds/1409424.m4a?1745717478,modified clip from original source
anaxyrus_fowleri/inat_274211349_sound_1408755.wav,train,64977,anaxyrus_fowleri,sheilla_michelle,cc-by-nc,https://static.inaturalist.org/sounds/1408755.m4a?1745708456,modified clip from original source
anaxyrus_fowleri/inat_273412687_sound_1399862.wav,train,64977,anaxyrus_fowleri,szink00,cc-by-nc,https://static.inaturalist.org/sounds/1399862.mp3?1745619208,modified clip from original source
anaxyrus_fowleri/inat_272414885_sound_1390924.wav,train,64977,anaxyrus_fowleri,zitserm,cc-by-nc,https://static.inaturalist.org/sounds/1390924.m4a?1745407725,modified clip from original source
anaxyrus_fowleri/inat_272097161_sound_1387835.wav,train,64977,anaxyrus_fowleri,dan_albrechtmallinger,cc-by-nc,https://static.inaturalist.org/sounds/1387835.m4a?1745281891,modified clip from original source
anaxyrus_fowleri/inat_271960479_sound_1386647.wav,train,64977,anaxyrus_fowleri,bobbar,cc-by-nc,https://static.inaturalist.org/sounds/1386647.m4a?1745242475,modified clip from original source
anaxyrus_fowleri/inat_271628488_sound_1383889.wav,train,64977,anaxyrus_fowleri,thesoulflowers,cc-by-nc,https://static.inaturalist.org/sounds/1383889.m4a?1745125680,modified clip from original source
anaxyrus_fowleri/inat_271438283_sound_1382454.wav,train,64977,anaxyrus_fowleri,cammfl,cc-by-nc,https://static.inaturalist.org/sounds/1382454.m4a?1745071369,modified clip from original source
anaxyrus_fowleri/inat_271433852_sound_1382399.wav,train,64977,anaxyrus_fowleri,cammfl,cc-by-nc,https://static.inaturalist.org/sounds/1382399.m4a?1745070018,modified clip from original source
anaxyrus_fowleri/inat_271413862_sound_1382153.wav,train,64977,anaxyrus_fowleri,markinmd,cc-by-nc,https://static.inaturalist.org/sounds/1382153.m4a?1745062780,modified clip from original source
anaxyrus_fowleri/inat_271413862_sound_1382156.wav,train,64977,anaxyrus_fowleri,markinmd,cc-by-nc,https://static.inaturalist.org/sounds/1382156.m4a?1745062878,modified clip from original source
anaxyrus_fowleri/inat_270112454_sound_1372668.wav,train,64977,anaxyrus_fowleri,icair,cc-by-nc,https://static.inaturalist.org/sounds/1372668.m4a?1744513591,modified clip from original source
anaxyrus_fowleri/inat_270112310_sound_1372667.wav,train,64977,anaxyrus_fowleri,icair,cc-by-nc,https://static.inaturalist.org/sounds/1372667.m4a?1744513516,modified clip from original source
anaxyrus_fowleri/inat_268652465_sound_1361843.wav,train,64977,anaxyrus_fowleri,tbreiten,cc-by-nc,https://static.inaturalist.org/sounds/1361843.m4a?1743817629,modified clip from original source
anaxyrus_fowleri/inat_268652095_sound_1361840.wav,train,64977,anaxyrus_fowleri,tbreiten,cc-by-nc,https://static.inaturalist.org/sounds/1361840.m4a?1743817486,modified clip from original source
anaxyrus_fowleri/inat_268474849_sound_1360498.wav,train,64977,anaxyrus_fowleri,pedrohenriquevw,cc-by-nc,https://static.inaturalist.org/sounds/1360498.m4a?1743728467,modified clip from original source
anaxyrus_fowleri/inat_257408303_sound_1279789.wav,train,64977,anaxyrus_fowleri,colejwolf,cc-by,https://static.inaturalist.org/sounds/1279789.wav?1736033384,
anaxyrus_fowleri/inat_229614600_sound_1133569.wav,train,64977,anaxyrus_fowleri,gabriel819,cc-by-nc,https://static.inaturalist.org/sounds/1133569.m4a?1721092562,modified clip from original source
anaxyrus_fowleri/inat_229614600_sound_1133570.wav,train,64977,anaxyrus_fowleri,gabriel819,cc-by-nc,https://static.inaturalist.org/sounds/1133570.m4a?1721092564,modified clip from original source
anaxyrus_fowleri/inat_229161354_sound_1131476.wav,train,64977,anaxyrus_fowleri,dodomae98,cc-by-nc,https://static.inaturalist.org/sounds/1131476.wav?1720920566,
anaxyrus_fowleri/inat_228794072_sound_1129380.wav,train,64977,anaxyrus_fowleri,c_birds,cc-by-nc,https://static.inaturalist.org/sounds/1129380.m4a?1720778168,modified clip from original source
anaxyrus_fowleri/inat_228350263_sound_1127126.wav,train,64977,anaxyrus_fowleri,ethanroyal,cc-by-nc,https://static.inaturalist.org/sounds/1127126.m4a?1720582159,modified clip from original source
anaxyrus_fowleri/inat_227777742_sound_1124109.wav,train,64977,anaxyrus_fowleri,landfrog,cc-by-nc,https://static.inaturalist.org/sounds/1124109.m4a?1720363677,modified clip from original source
anaxyrus_fowleri/inat_226084232_sound_1114626.wav,train,64977,anaxyrus_fowleri,sheath8663,cc-by-nc,https://static.inaturalist.org/sounds/1114626.m4a?1719713291,modified clip from original source
anaxyrus_fowleri/inat_224754327_sound_1106676.wav,train,64977,anaxyrus_fowleri,dgood,cc-by-nc,https://static.inaturalist.org/sounds/1106676.wav?1719180814,
anaxyrus_fowleri/inat_224408712_sound_1104629.wav,train,64977,anaxyrus_fowleri,katyswiere,cc-by,https://static.inaturalist.org/sounds/1104629.m4a?1719069577,modified clip from original source
anaxyrus_fowleri/inat_223887956_sound_1101428.wav,train,64977,anaxyrus_fowleri,chelsealynne,cc-by-nc,https://static.inaturalist.org/sounds/1101428.m4a?1718846833,modified clip from original source
pseudacris_brachyphona/inat_290305119_sound_1527935.wav,train,24256,pseudacris_brachyphona,into_the_out_there,cc-by-nc,https://static.inaturalist.org/sounds/1527935.m4a?1750127793,modified clip from original source
pseudacris_brachyphona/inat_286377712_sound_1501852.wav,train,24256,pseudacris_brachyphona,birdwhisperer,cc-by-nc,https://static.inaturalist.org/sounds/1501852.mp3?1748898442,modified clip from original source
pseudacris_brachyphona/inat_279609102_sound_1449664.wav,train,24256,pseudacris_brachyphona,djm,cc-by-nc,https://static.inaturalist.org/sounds/1449664.m4a?1746756926,modified clip from original source
pseudacris_brachyphona/inat_279110021_sound_1445478.wav,train,24256,pseudacris_brachyphona,asherhiggins91,cc-by-nc,https://static.inaturalist.org/sounds/1445478.m4a?1746579348,modified clip from original source
pseudacris_brachyphona/inat_277840621_sound_1435417.wav,train,24256,pseudacris_brachyphona,jhoward,cc-by-nc,https://static.inaturalist.org/sounds/1435417.m4a?1746220285,modified clip from original source
pseudacris_brachyphona/inat_274598875_sound_1411577.wav,train,24256,pseudacris_brachyphona,kylealdinger,cc-by-nc,https://static.inaturalist.org/sounds/1411577.m4a?1745755829,modified clip from original source
pseudacris_brachyphona/inat_271888155_sound_1385966.wav,train,24256,pseudacris_brachyphona,mikehoch2155,cc-by-nc,https://static.inaturalist.org/sounds/1385966.m4a?1745207541,modified clip from original source
